N-rwVhnEtXg8yY_TlB_KZw,italian,0.935798764,1
niivJKBqY5wToDukqZHetQ,indian,0.906761289,1
xsJ7dlFUX6ovtYC2hqEqig,japanese,0.89356941,1
6AJwsgXr7YwsqneGVAdgzw,mexican,0.905438006,1
h881bFbXCIZdI99-mPOoyA,thai,0.912183464,1
sNeefaiRztDQ10B4QzUi3g,japanese,0.998922467,1
Ohi-o00luDtU7TMpVtJHJw,thai,0.933151782,1
rezcMv387aRno9QCWBotpw,mexican,0.998965979,1
sCC7-hSdCkNPExejZT9BAQ,indian,0.999334991,1
FcYqAzyIaskH9rxibcrSbQ,thai,0.907121122,1
JAWWRCjAjAIKOflewu2gFA,italian,0.892486751,1
sGqKDtizXj3tg9jnAc9FeQ,mexican,0.999160767,1
ckDKWs7pyXpRYi06sVedrA,japanese,0.908140361,1
KxyH5zvTyXawl17lHjA4SQ,thai,0.999128878,1
BCGZ-0WSLEuLviYJuUXWjg,japanese,0.892074287,1
nhez4xxvwwYIQEN2Vrj9mQ,japanese,0.896712303,1
M2bvOwAbCjLUvMbAF6h3-w,japanese,0.900774837,1
DM7m4KG9jMOsTdeAnMbmuw,thai,0.917739391,1
gED3ep4dX5FP_FYVTkokIQ,italian,0.898664415,1
EGUPGM2TuwMMFi3vifYEVA,indian,0.888287246,1
Wq9cARVEwOmoqfg41mNRNg,thai,0.903602004,1
i9W3EVA6FjB6lWWSEmhndA,japanese,0.92594254,1
NCnOkzbyfzDltnBnJySfzw,japanese,0.897083759,1
AoW0CWfpBZmkQD4UE384PA,thai,0.908168972,1
04exhf1PZ79_Km9vHAzvfA,italian,0.917497814,1
Yv3MrJfVG3pQJIQbOTxHLA,indian,0.887754679,1
ri2YWZ2jMuxauAUA__4uvw,thai,0.901600659,1
ZKgZclCogcbI1_Tuw22Kgw,italian,0.892657995,1
gcEMZjjqy5Ucnv_5Pv-q1g,thai,0.908688784,1
gXnC_aZR09BvqEQKGKFjBg,japanese,0.949073493,1
pC_QwLpeL2Enk4hBgDcRqQ,italian,0.905025303,1
Pda9zJfg0pRABp9krlJh3Q,mexican,0.897058368,1
gqFM-JsHftTRplYbPF64Kg,italian,0.893085301,1
KfaG5PoTEPpbODHBta9irw,japanese,0.926734626,1
vVVmHacu2YAxKfpIjhfd1g,italian,0.998969674,1
oNYP0AFOSw_oZEHkF_f0kQ,mexican,0.901307523,1
2YkqGzOldh-gcSSFkvP44Q,thai,0.908577681,1
AlI7c_m9flexz49nzgam2g,chinese,0.998742044,1
yGQT6OZ-nNIhTKj32wRlmA,mexican,0.900430322,1
ogEtpbCgxv38PyB3ebivqQ,indian,0.99897182,1
cDHOpwHBY32eUNfanjj7Lg,chinese,0.998743713,1
wTaomJ5xoi-c7R_xKFmcpA,italian,0.900199175,1
zzZ366NuT7PCfVuPAySnaw,indian,0.998799205,1
WHQpLvxkCK_BMtF8pIShnQ,italian,0.923412025,1
0O0DV4tKQkp2lS2wGcg_7A,italian,0.998986542,1
itH4GH2Mw2D5n5kkQAtMog,thai,0.921404064,1
IPhWpqIuAiEerKlLS82RpQ,japanese,0.998904467,1
NN3mOWF5e_pnR1ArqM2bHQ,thai,0.958803594,1
BbMUXd69i0tlWS2aoppwaQ,mexican,0.919858158,1
DQuwci5xgJxXx7dxxp9FBA,mexican,0.910728276,1
Im3hUrLWhsavRg-9OwMi1Q,italian,0.998903275,1
xVPTI1ytXt2PLU-strKcnw,chinese,0.998749256,1
qUOxvK1j0F293sZk5PdSBg,italian,0.998924673,1
oL3NzwNMn-e02cxGwvsPcw,indian,0.883228064,1
I0i9YzRBQn6MKIUFIHpeBQ,italian,0.895741284,1
oTkzgr7hzOAdlP99Auj3GQ,japanese,0.94017005,1
m1cJLpDN4B-_0hGgPfe5OA,thai,0.912789345,1
yKQZqmCbk3EkGC5ajHgEGg,indian,0.903425038,1
K9t9xqhbLIePem5Okb3J9Q,indian,0.884328723,1
8qT2fQh1qVhCVtAODADwRw,italian,0.998923123,1
PAJdNrD4HFBN16OAFeDx4A,mexican,0.914081872,1
y_tRUBOu3qg7lkaO2Xk1hQ,italian,0.89380753,1
OYLap8kSwmpGiYSZPl_GnQ,mexican,0.896769524,1
3X3n5JtRZHwOlHnMkQTjfw,italian,0.88909924,1
Lbs8QBRN1U7IYBo5Mcv-RQ,thai,0.949154794,1
oB2cpcZNyjDklNqZN0n8hg,thai,0.999043763,1
Q1_UvNyONsaVS_VC1mD9Dw,italian,0.917260945,1
JiFp_mv7OgRonaWb-1n96A,japanese,0.89629817,1
wXYSjd-tYEEFErI6RIDEYw,italian,0.890630543,1
fRO4Fwe5uRAajMcTwLbVkA,thai,0.934939265,1
dskDbpvA0hI_7RjtoL6IKA,japanese,0.892973781,1
6tASYtO9zOrXr8-LPnAToQ,chinese,0.899524093,1
tCFhIU4xSN6b7dbg3ApafQ,italian,0.895281553,1
FvnExtQHPfz_crDCBTQ1iQ,indian,0.895641446,1
IdjSR-GQAxQD0poZ3rSueg,italian,0.998879611,1
zIpYFLBoSF8qyAUnkLeH8A,mexican,0.899020672,1
qd9_gxrmskbOT6OLN9sShA,thai,0.999003232,1
g-q-kRxdn2zh2oWOY-jKTQ,italian,0.894610107,1
aac8M8uK8XUDBNUR_SyZdw,thai,0.906857312,1
upaVTWhLsxcu1HXqN8iHVQ,indian,0.892769694,1
dbCTJp9ENDVIquxBWONzWQ,italian,0.892443955,1
aaVV388ojMgIayC3cVIEVg,indian,0.99888891,1
qm1J_dPA5IHij1oAnoZwHw,japanese,0.999024868,1
_LLK-gnjeTLwpyoliglozw,chinese,0.87980628,1
8NDTQb7JLHd4r0yDmpzjUA,japanese,0.906261086,1
UuRrt58yGgJNUQutGaBOwQ,italian,0.99998939,1
cnMNL1O_dVtCdTyQwwOwOQ,italian,0.913949609,1
0laCKZiHrdM_ZKdhTFbGgg,italian,0.900239289,1
fPW_GBZsnBNsIzK62sCHBg,chinese,0.916451752,1
9ZNxYreHqLSsI48s2IohUw,japanese,0.99890697,1
Lp8vAE5nHSt5zbu-lSGK8A,chinese,0.891334176,1
lN5tiN-4eBNeh8F0zcI6Hw,japanese,0.99892056,1
Ez1WypSZf-X-5vlTxeR0mA,indian,0.884145975,1
NZaq_ygLr4N8-blY5dGx-g,italian,0.899797142,1
J-wZAcn2SfjsncFViLKO8g,thai,0.999033451,1
5agbggvhHI_juAZRfCqtZw,japanese,0.901053786,1
Zk8UgB9MDoIHWFYgAxNlIQ,mexican,0.99896729,1
ULDVJYTT-47RqbLtlR_FUA,japanese,0.902477443,1
ZHPp0z9Tr6qfjj2wCleLWw,japanese,0.892503679,1
fVsH6QIJPzXpVbgmeiolsA,japanese,0.999125421,1
0s8rxDQhglhh28BLz-80qw,indian,0.999988914,1
UmY9dyGOclJ0tGbn1IozlA,mexican,0.90748173,1
#NAME?,italian,0.998931825,1
cugwo9ncnGnH_Chu-P-iAw,thai,0.917469501,1
oWBDdSamOzxMJzsD_-seXg,thai,0.916824818,1
zTK8reqKrmV7U71YVHYYjg,italian,0.896530569,1
1ubEg-rrSE8IWXl6lJzIGw,thai,0.917300344,1
kdLrMe_9gE1E6CFLkzPXiA,thai,0.902114153,1
5pRxCYQppSq0czjFDN9X3Q,italian,0.897191405,1
PuiSQqVdC38FhwXtWOPJzw,japanese,0.900575221,1
WMpuPDhPXsbRdhTzGIhaQw,thai,0.903173506,1
eTzH9lmkmouNlmuJ77i8Ow,indian,0.998815775,1
0d9H27ztGyGHMENp2afAqA,chinese,0.8795228,1
AjlmpAQV8W4--y0EksO-9g,japanese,0.999035239,1
#NAME?,thai,0.909647465,1
C7e6WIM4CFa4EkzxHWHBRA,thai,0.902271748,1
dOxHYQmBR14Fa2C1X8oMMQ,japanese,0.998925745,1
FYWwW5lcxKzaA98Xgw8bqA,japanese,0.998906493,1
Cm_knZN7W1MaFEp8MkBBSA,italian,0.998890102,1
XfHgiIsoo1Pr_v04bx9ptg,chinese,0.998812318,1
us2cegdaGlJRLbSLZsu54w,japanese,0.89646399,1
2wxwpJs4ZrgniJH6Cst-bA,thai,0.998993814,1
KxOAVoyJ55G-gEQqhnBpAQ,japanese,0.998913288,1
g9IFea9brBr8j8awcdOBOw,japanese,0.998944819,1
Q2dKbHvXwmJuoaf1Yahfxw,italian,0.894357383,1
LV_DKhthhOYbZF-nHvzEyQ,mexican,0.998943031,1
ntQ7O1YPMIOrQkynhXRBVg,italian,0.893085301,1
bT4CDzyhV-frXV6ijvXnvw,thai,0.918678224,1
tT6teP3ZfCAfvdPdDoqG4A,japanese,0.917511046,1
24Fe99IbeFWERDVN7QGB4Q,italian,0.895114064,1
fqr2YzqzG7q1ZsuP2klxww,thai,0.908725798,1
X4TgyhDDomDVbCvDAKe3PA,chinese,0.879048645,1
HV8xairb2qct7wSHqNwqXw,italian,0.894820333,1
trOfIBnEr_CxZuLRyGj9FQ,mexican,0.920774996,1
VsqHs36uLxhqmjo60r1aJA,mexican,0.906313241,1
eAlXJKxQ1zgYNB0LyHHlmw,chinese,0.998746395,1
QlIVC8__DE4R6IRJrf-CVQ,mexican,0.998950601,1
1htK0vS5FAHaXXtpAQperQ,italian,0.898175716,1
kxv4jD_qXRPVrV0oPR7isQ,chinese,0.998767614,1
gMgnrr8dJzJJLVH1IbFUZw,indian,0.88455683,1
4jucppz-BA0MiY06DjuBYQ,mexican,0.998990953,1
raelHbSJ_gTo701c-KyXWg,japanese,0.944205403,1
BTWWgZrMo_pS_BK-TYO92g,chinese,0.891550183,1
j9uuXTmbt4JCphSVg5DpgQ,italian,0.892700732,1
IYlO-XRwjZlUl0yoKY87cA,japanese,0.899288416,1
4hukJNoy9F2ILYJZWl4Xlw,thai,0.914270639,1
MmXZLVwWcYugi_TXSHmjeQ,japanese,0.999049366,1
9MWmRzKbw6-OR8O1fYa2fw,mexican,0.998992383,1
iXiscwXT1CVu1lZZkYuOKA,chinese,0.8816818,1
ZlNDeVv6UJ1cGzcSoypVOA,japanese,0.998937666,1
UT5Vvn6l8kjLYReD-sU1DQ,thai,0.906857312,1
6lUsFj0KCao678o9L7QwUw,japanese,0.933435977,1
IGjdEM0s4WfOYrMSzO6q9Q,thai,0.998994768,1
SxKvgnkMMZdhBJcxxKQnww,chinese,0.921986043,1
L2ZW-MdvRJ3gM2RIq8STbA,thai,0.90693301,1
3OT1deSiIYhrcXWJ1sD3wA,chinese,0.998758674,1
7xyLHOYIfoY6H5TOYwCuow,thai,0.999081731,1
V-FCEicobl5Su-R7EVJQNA,italian,0.936280012,1
PnGSE8JGbMZKtdHi9go7Kg,italian,0.904177606,1
GqTgQEqwf3k5JyE7DHDhjw,italian,0.908348978,1
Xod3ODMcVvAgZR_tS8LJVw,mexican,0.998966813,1
H9GD7km7riFooM0FkdwOPg,mexican,0.962667644,1
7jbInJHwOm4W_kesEe19mA,italian,0.998901844,1
q3_FgDWWuXcVGiNuo_OPBQ,italian,0.998905778,1
JFlt7BDll3JUDy78vJ2q1g,mexican,0.897099614,1
J4pAppaiXwCkbLOGc4wHww,mexican,0.999429643,1
h4wpGRaMue8FSbcMcz1qPg,thai,0.907196343,1
x9ADy3a--S_6Oqn_1KLipA,japanese,0.931467891,1
G1HUAEpZcNHXO1V1gLoASQ,japanese,0.895590484,1
TUoya6mwmxr0Zpr8oZSXlg,thai,0.901640177,1
dHBPdgXiYhbDig7BAZnH_A,japanese,0.903999388,1
eyjeP9CJZ_gYgeJFP_vtpQ,japanese,0.895172417,1
#NAME?,thai,0.999046743,1
qFmyAqm0MQbdu_MHX1mhpQ,chinese,0.880418479,1
tyyqm0ftkoKQxednWNh0Tg,japanese,0.999989867,1
rl4oh6gazLodmf09MbMjFw,japanese,0.894920766,1
Neiw4AB_s7BpLSxyUrSXBQ,thai,0.904377043,1
r2nIYBSyXny1-7XvsL2PVg,italian,0.892743468,1
FvyhJRPCth2_1pmXlBbTGA,indian,0.892727077,1
s8W7-_v13OFJ-671FpL23w,thai,0.906176507,1
m4LsYh1uad-k6Bfyd4bIrA,japanese,0.894542098,1
o2z5T8jD7p3kauFwjt_WNw,thai,0.901004791,1
GVaTZnN7a-DkrK57l7BbGw,indian,0.886052787,1
3rZwXDjkyDLAHNSdPUI5WA,indian,0.999989748,1
0ePn6TQSJQky4ueKeGQvpQ,japanese,0.917982757,1
7cOibAFiGbSsSWo27SLIgw,italian,0.900359511,1
J7hRmPAGnOcd2OJsN_eV9g,mexican,0.897716343,1
zRhDhbutGwC9KY_U_5VYdw,italian,0.891281307,1
sTu5z5HUcIYykg97HHj8xA,mexican,0.924533725,1
2Nwmd7-1d1rI6lb9QSSYYA,italian,0.893934608,1
XO6IbZn2oxonPrfcXHK4HA,mexican,0.903197169,1
4eGCuMwKRCCrYHOobEsFpA,italian,0.895072162,1
Irajo1p3HkygjlhDiIZ_hg,mexican,0.998947799,1
_JF4QILGSp0cq76EVXUQFg,mexican,0.999990344,1
vnDkQsM9ijg0AzkZBmCofA,mexican,0.998963594,1
_OsMY0QFYjEbYHEEpFP2Tg,chinese,0.885221243,1
mbsMhE448VL0vmuQL1IyiA,mexican,0.90134722,1
VrUqSxFaaFcN7T01pCCMwQ,chinese,0.878858685,1
iYh7mB7PDd5ZvZZ4lFPF1w,indian,0.998841345,1
6gl5cTB4mqpIbN2pIwD6hA,mexican,0.999990463,1
e8EW89rpbE1G2Ev41yypTg,japanese,0.896256745,1
Ve_iFpnhL8zN789ZL2jnxQ,thai,0.904916465,1
yH6t1JWcwkdWG4CS5KPvow,italian,0.939731896,1
Tjo8JXQzoBwvw_QYicejiw,japanese,0.999989986,1
BtVnZmPY51ZWGY63-mzJ7A,japanese,0.99890399,1
jAJNfOKCpDgQwpOYDOTnYg,thai,0.900044858,1
m2Zsy2UAkcDf0cRzk2Yoqw,thai,0.92310065,1
hdiTkEnD14VpXNl-APTg2g,thai,0.904685438,1
UiBQ8Uyu4wfOtEM1Rr8ycA,thai,0.91658622,1
NOUujFVP_d4XBrJqTra55A,mexican,0.9989869,1
24d2Hnds-0b3-IpHEc6DOQ,thai,0.900445998,1
cZAh6BzEeMI5fofWeDvuhw,japanese,0.898109734,1
ETgJqJHV7BW6pIr9Ox74sA,italian,0.999608099,1
Nt7vyXyaxnyXpP4NNgrSvw,indian,0.909517169,1
C61WK5Oy9B3JQsPahhM7vQ,japanese,0.998909354,1
NoTuWQk3CHYQ_u_4JLmmbw,japanese,0.99890399,1
3D6UAhoKnF3A03rX_v5ngA,italian,0.903167188,1
8dVc3lg1fQn0hYoc6crDcw,indian,0.88478446,1
5RjZCsXuWPclyrDsnsXw7w,chinese,0.886350513,1
fa5a7jksUak7yleWLWMigg,chinese,0.882933497,1
fKsGFEKMD0e39B7SW-G8xw,indian,0.998796463,1
hV26aNvpfq5g34SI6_gvJA,italian,0.998934686,1
QwIsWovD1Hqf5BgnjnbboA,mexican,0.999990344,1
h3iF9MVyPyQuLNdfKxFXHA,japanese,0.894794881,1
jF9hIgD5MvZBXyKvztUtSA,mexican,0.999990463,1
hOzPAkK92GtpGM7JOSrDYw,italian,0.998890102,1
FH978pIP1TLRuPAH-MbWIQ,chinese,0.14819257,1
HfJhenvKDi-ds8SUJFwrLg,japanese,0.318188787,1
gBoqjD5MTJuGx65QjAhJGg,thai,0.90480119,1
eZvDr6twAgxx2CjfXV87Xw,thai,0.903017282,1
1VulIvaA95_ZjBIs1O0sxQ,japanese,0.998946249,1
MHuhN-URZQ22Anrpu6juhg,indian,0.887665749,1
yoGoH-1kDWMrQBI95ITo4A,japanese,0.896215141,1
i6RhqnCJ_oUfTu5LikGXUg,chinese,0.998813987,1
zHtCLIChaKxqFXfMZQHkMQ,italian,0.909825087,1
rzE_duqZUMHwBnHJe1BauQ,indian,0.887398005,1
FeSynfcDT4qB2kDixHUQCA,japanese,0.926248252,1
bZQryeTD6hIsT6lSUxzSSw,thai,0.915072143,1
PdzL9svqapSqH4o8bF86Pw,indian,0.998976469,1
XjPfgkSP-RDEkq_ox8fE3A,chinese,0.880512357,1
XKtxfym5V7XWYk5AFgjx_Q,mexican,0.999990344,1
0yg9DS4RDceQ6HgH3Jx80Q,italian,0.897643447,1
7lv8jYYurEBFRglhPYALkw,japanese,0.905078709,1
0gPXct_l_82phIEoKdtWZw,japanese,0.900374889,1
_8Oq6MmhqLgzQDVYXWLxuA,mexican,0.920317948,1
YC-wGlO0oOkEIaCEDZv-ag,japanese,0.934891224,1
7DUPGtHqVZHJ3yIufbWLsg,indian,0.905163944,1
P4hm-IKNMbBbtfWSvPf25A,italian,0.963668942,1
#NAME?,mexican,0.999072552,1
9heTBCW1DDAKyO0GrY3Nxw,indian,0.889653265,1
HZWHBfeuP4Fb6y8b8uqnbA,thai,0.948938847,1
n1xpGOPa7XRq4or7QLjzHw,japanese,0.998997152,1
eMoB_q8WIjgTogKaeNHKBA,italian,0.889319181,1
k2p78r6NOhYYb_5QOORGcA,japanese,0.898314118,1
yb9o5T88FPUXYOzxyXlUcw,indian,0.893196225,1
IxwuIDcpRa7EpQs7V481Ww,italian,0.893383145,1
wjIyCBEpCG_HRp8veiI0YQ,japanese,0.922055781,1
2UxAkvKkkWNwqZi9H0OzWw,thai,0.999991179,1
g4NwsmgkpdEMRvUmLzVLVA,mexican,0.99899143,1
889z8wsV9R1X2CAp63wrsw,italian,0.893255591,1
gsZUN1Vtpd3P7rdvANbrmg,indian,0.890352726,1
6KcS6hc2j4kJi2XTGxC1eg,italian,0.902697802,1
06tnwnEQM2j9A6dC3HC_TQ,italian,0.999166489,1
a93NwZxjkPQydJxR42oPyg,thai,0.901561022,1
EXEDl7BOLZksz3Uy_RVFhw,japanese,0.902712822,1
01eI6pT0doZiu0nm-Gl7RA,italian,0.90398407,1
ZZxYVgodx2TxbYwh-0YU1w,mexican,0.999163032,1
7MzisfVMYsZYTFJv9Unpzw,japanese,0.907430232,1
6lHhC-WND3Vs2DhTnDtgjQ,indian,0.999989033,1
abZ-mEvF6Tj4hfyIg0lKwQ,italian,0.999086976,1
T2fE7hGS83Ba-QNCOqbK4A,japanese,0.904270113,1
GnaeBuilZb_fU01v3wNhZw,italian,0.903362095,1
HfVMTVjgxumjFpUF_T8mqg,mexican,0.900350213,1
VQ5YGa4L4AT3ugF61hM9qQ,chinese,0.998749852,1
a-gG1ZBVBM1VJ-Y9JLUnhA,mexican,0.910145581,1
BRqPr7YpcQCu23e5i__Frw,mexican,0.897305429,1
fL8LOuVbCzop2I9cGVvEUw,chinese,0.890466273,1
BPZfuPvSxCfoppU4lPFm0Q,thai,0.999296069,1
TmPsmR6rnId2Rxg1al1-cA,italian,0.890674472,1
DY2wlHlgC5eHITs-d5rT4w,mexican,0.998964548,1
1ZstLMeTotRyA8xo8Xa77w,thai,0.917096972,1
_4UvguU5z2hMsHXlYedFXw,chinese,0.998756528,1
YgVUJg4-aUsSu9dLhfF-3Q,mexican,0.903041005,1
hfCU-GH8GP6vjAknXUyhKQ,indian,0.886187851,1
F3dTT21cnXG3dB9vGQe9MQ,indian,0.883228064,1
rJfGgBleDYCVq2rkBr_w-Q,italian,0.998947442,1
tbyq3mdNFQrZPIuRmO0bQw,mexican,0.895898223,1
vZE7WQQZaxQRJ0eOaAAItQ,mexican,0.898329377,1
iPaule2uCieebZk0rVFG1w,thai,0.999990702,1
uDJw4dQiySoNCBoUalW1Ww,italian,0.909531415,1
D3LtTiVtIPOcUT_bjxztRA,thai,0.918477952,1
kIzVGUWS2b5H_b-G0Q0-0g,japanese,0.893442094,1
KfHwEsirvgNwqqSSIZ4Kdg,italian,0.998881042,1
jYhbUh1TV7SCfPxjIhVpcg,indian,0.902013779,1
sl3aaBmXIxt9PzRkTdqxUQ,japanese,0.9045403,1
PWFK0nvJ23Xkk_B4C5Q4Aw,mexican,0.998971939,1
UOYlGfGJgKvzvj16zrVuig,mexican,0.896272302,1
7j6CGUCw93gEsYqSetCstw,japanese,0.905919015,1
KTP__UhbpKF-zA2ty-k6dA,italian,0.998918414,1
JCewNUA2d-CHcVwz8ZbqlA,indian,0.998903155,1
R-dUNNbtE0gJtK5iYjARJA,japanese,0.900535226,1
ddFY9PpygYagv7-jVduB2Q,mexican,0.998960376,1
hA5QUlrSjpxMZ90Kof0bgA,thai,0.907907844,1
DNSFvZtdsqkaidmFSpm-Jw,thai,0.908168972,1
Ge9wqsI72Mvk375CPvXurw,thai,0.998987496,1
CflDIalFPdd7U3-fcq4Lkg,indian,0.884237409,1
IJg3TdXz8IzKTfcspmr8MQ,thai,0.933374166,1
N-yqacjOkrrXsGMgogmZWg,mexican,0.998945892,1
D-3KVI4IlQckxA5HMb81Kw,chinese,0.879711807,1
XfOa_KyrV7JSFJMOKckGMg,italian,0.900799036,1
PEEw2ip9VrmiMBP4b6op_g,indian,0.998876393,1
nTCFXqiQPTvDfnAxHfA64A,italian,0.893255591,1
SSDOkx5enfRH3nsniS_2jA,thai,0.919276714,1
XDboe1zVxSRRMgHObYULSA,chinese,0.878716111,1
iutTifH0Xy0UkN86vEvV2Q,italian,0.99998939,1
aXPvbifX51u27Ls4gzftZw,italian,0.89002043,1
C-8mGN7lt5rIraO5n-15ug,mexican,0.960626245,1
NkAUvrtAcnebxPB6zayjsg,italian,0.8994748,1
rN347NNwQ0hDSlbedzI9BQ,thai,0.908168972,1
J9UA6rzI5WW_cDGjwDnF5g,thai,0.946934104,1
WEa266y5CsANNqvyfG7elA,chinese,0.999988437,1
tP7RR_9k9sDI2qGLlaaNNg,italian,0.893722773,1
oowNI_aUmGEFa_VW8BFgRg,thai,0.910342336,1
NqYET0OyJKGfm9dJG8iDcg,italian,0.897520304,1
1851MMElaLteR03rnGAMlw,thai,0.915522039,1
oXyPSK-GWPNv4W5ARFchMg,mexican,0.896438122,1
eby9pE6FzmwjoYRVzDpzew,italian,0.890151441,1
hot1lIebdQNau05onRum7w,italian,0.897889614,1
6EskvVuvoQVyJ1CcRonIBQ,japanese,0.912441671,1
GbBmq42FMVX5dOteBm9mvw,indian,0.883228064,1
d6pcRMV1YUDFTKO_p9d-sA,chinese,0.998773515,1
6i4PFQw19NJJc7GL2IkFLA,indian,0.998794317,1
ehUuSk5gPTCQmwS_ubgKRA,italian,0.999457777,1
5tWpAFpF618KJxBhHJzF7g,chinese,0.881402135,1
GBWMJJ4_rDWqiXJ7AvHAOg,japanese,0.915667951,1
IbB_7AxWQtDFW1iKnoD1Ug,indian,0.998935401,1
pMdhVoZuxIQGYOD8tsWMpA,indian,0.999988914,1
ujozQCThEuSfEXi5_6ZTPQ,japanese,0.900894523,1
oqA75iXtO_h8YnsLmjLk8w,italian,0.890674472,1
jfNc9_Of6ojLl4DVG9QKCw,mexican,0.999990344,1
2zaFer47CnuerUmTfAjJ9A,japanese,0.893271983,1
ymb0SvFrlcWm6k_Gx5SYcQ,japanese,0.899247885,1
BF6pY829iPBERt15CG1g3w,thai,0.915728927,1
NKDLr_aBy5WRX8-JR_SGyQ,mexican,0.902138412,1
I4FWrwXDC91lsfQLXYSeXA,thai,0.999075174,1
czQm6Ull9V6b-64amhUMyA,chinese,0.880934775,1
AvCJBefIeGDKOVEd9nFnww,thai,0.900805473,1
pG-IkylRFOb-HlaD8NwvvQ,mexican,0.907294273,1
zcgPjeIpjYDDVbTar9mfAQ,thai,0.904415667,1
3PabSEZ2ESexVFZznyozVw,indian,0.998958945,1
aLM9irVFlNoVlS9dGuW_Lg,italian,0.998879135,1
C3OlQ_y5LcgboyaKlpETYA,italian,0.898298025,1
QVWmn5jmy_TPmg0G71Dk5g,thai,0.225696504,1
6edguitPCW9Oh_aGX0ZswQ,italian,0.889714301,1
_Ge2eC89Z-jlaDDWglfT8g,thai,0.999053895,1
BEuZGvNlbM4tXq7YICyM6w,thai,0.922240555,1
pX5QH2s3ttEGzZ5Xapr3QQ,italian,0.888171375,1
#NAME?,mexican,0.998942196,1
e7krRmyE5upHv2gsEOdR8w,mexican,0.918029249,1
jj_SCEzBi_CdZWMTjTwf_Q,italian,0.893298149,1
vQe7_ZW_jBSWKtgSiXGIOA,chinese,0.999061882,1
PZWhzOHAkT6G20kNAOSQrw,mexican,0.897181928,1
iK4T3NlzEqi9Fp619Q8-zA,mexican,0.895939887,1
etU9gCufydWxkm44Y_esyA,chinese,0.880277395,1
K54qUgd274Fj_LvHCjeSFw,japanese,0.903026342,1
EBIjeMlkgU12CyCcUDj-kg,japanese,0.902516663,1
cBmZRsZmUfBg6eMPPM6ypA,italian,0.895449162,1
WyiTT3VHjzowMnOnUpZ7TQ,mexican,0.907444358,1
qbLLdO0VEAWXGnygtQfoDQ,thai,0.90286082,1
MwtXOkRUndPU-ivbtLD-bQ,thai,0.910451531,1
m6bu1AGIIIM9GNn9_cjsmg,thai,0.927751839,1
x8Vfefln6gZY8l2_nKKuVw,mexican,0.999990344,1
ifGXrRqs-zp6ek7LsoozrQ,mexican,0.92129457,1
bJgl6cDIBIMlgrntQbxt1g,japanese,0.932035744,1
GN4-wXUXgfuMO4KHa76J5w,indian,0.886772096,1
2kPGo5wA33eBJj-OzA96tQ,mexican,0.900869668,1
a4yyl1rPu2id2M33_ftKXw,mexican,0.902059257,1
t5bLApk2dbQPJiLuzfy5tg,mexican,0.90608567,1
6Uh0whZI_LgLGYATzL3S4w,japanese,0.998906493,1
7qtIemPU3LlNix8CVWdhwA,mexican,0.999003947,1
Xjswj531-FkRZPpcccU6kQ,mexican,0.999258578,1
D9uG__LwKnsRT5jA6L1Wtg,thai,0.998987138,1
2AFr9Q5cfWh_lkj2ChykDg,chinese,0.998756528,1
rBUTVjRs5CcEMe3dfVRZJQ,chinese,0.887514591,1
HLDKZXsi7TQ0P3rS2wd-UQ,thai,0.911285162,1
Eh7rYMuvnTUbgBypPbPA2w,thai,0.998999655,1
PVXtnoErBOxLd98kK8lS1w,japanese,0.892546415,1
f_1BjTChf6bobreSRpqhsw,italian,0.897766769,1
Pu09oBx1ekEZiFt90PsSIw,italian,0.998941839,1
gvUSss0MIPnNC-rph2e3vQ,japanese,0.896546841,1
uzEhT55QIdk9YbfFwmlRzQ,italian,0.889714301,1
dgaNriM1VdI2nGochhHE_g,mexican,0.93187654,1
0ROpM3UcZhprN6dhwK2Hsw,italian,0.891540587,1
GlPJPpKvPR4d8dmcSEYpdA,japanese,0.922822416,1
0SqFgkdmfNWj9iUQgfghEA,indian,0.890090585,1
7S8g0G_Ndc3DS-kqsozq8Q,italian,0.894061506,1
Sk-mHDPvuvlCjT1BGKoH4w,mexican,0.905933559,1
l44CFBTejwL0ElKmkH7xQQ,thai,0.913849652,1
jdNdy-MwBtnXoBGC_JVvwQ,italian,0.99923861,1
SZQqAil4kuXhNCLR7_6khg,thai,0.906290233,1
reikN8SndmL5QAYl_qHm3g,mexican,0.899061143,1
KrJ6m_TkxBAPPSNH-G7rvQ,japanese,0.998944819,1
562aZEpTDdYKDe5hWuDyFA,italian,0.893976867,1
OMu9_FqiziCCHD-SsMBUrQ,thai,0.906479657,1
50eKjWOB-H9iuo1ocACOaQ,indian,0.889959633,1
PpRcR8PPK3bdLCzAevOosw,japanese,0.901965559,1
ukTPwlzhb1lJva1RF3i86w,japanese,0.902712822,1
xt8AcJzq61ksZbMJ1o--7Q,thai,0.999011159,1
wMhJPpAQqmbGhOFErPh4zg,indian,0.885601342,1
Sp-vnk-waTvKblG_88M4TA,italian,0.998932302,1
3Y-beEWD9prfpSZXrQjMPg,indian,0.883320153,1
n_NIY1KTi-R5DPkduEUKIw,italian,0.90771538,1
Dng_LID2JNnc6M6A1FB19Q,italian,0.998878062,1
7ei0rqEbo1LZJF_FsWEXUQ,indian,0.99879384,1
Ve9eysLcTjGLbKp7tjOd9w,mexican,0.932356894,1
PajKY49h4SpvSr-TW3lwCQ,italian,0.905637741,1
_nScWpFX3M1K7s30hFEsRw,indian,0.897051632,1
